0,7.85398163397448,0,0,0
5.02377286301916e-07,7.85398163410976,5.02359914800419e-05,5.02451605570808e-05,5.02350036992314e-05
1.00475457260383e-06,7.85398163451557,0.000100468508650936,0.00010050518773069,0.000100464557761665
1.50713185890575e-06,7.85398163519187,0.000150697551499449,0.000150780085665705,0.000150688662525017
2.00950914520766e-06,7.85398163613862,0.000200923120012398,0.000201069858508007,0.00020090731832705
4.52139557671724e-06,7.85398164492766,0.000451998847085853,0.000452741991505261,0.000451918874742176
7.03328200822682e-06,7.85398166047176,0.000702987713822165,0.000704786619643645,0.000702794257814008
9.5451684397364e-06,7.85398168276581,0.000953889718630958,0.000957204262287152,0.000953533509812492
1.2057054871246e-05,7.85398171180468,0.00120470485995377,0.00120999543942874,0.00120413667303517
2.46164870287939e-05,7.85398195799213,0.00245747756196237,0.00247957258755544,0.00245511263985449
3.71759191863418e-05,7.85398237203257,0.00370807846137517,0.0037585664584564,0.00370269274768328
4.97353513438897e-05,7.85398295328736,0.00495650739915427,0.0050470427591915,0.00494688231431053
6.22947835014376e-05,7.85398370111885,0.00620276423607107,0.00634506759561504,0.00618768667435164
0.000125091944289177,7.85398991666822,0.0124014634109047,0.0129807646042173,0.0123411182651327
0.000187889105076917,7.85400020153958,0.0185458504858769,0.0198653195686721,0.0184107292632044
0.000250686265864656,7.85401447711377,0.0246359299206103,0.0270074457324607,0.0243972040392326
0.000313483426652396,7.85403266534903,0.0306717181193803,0.0344161213347203,0.0303012362234514
0.00057185361127534,7.85414700315741,0.0549347176069205,0.0679062877322907,0.0537404220763073
0.000830223795898284,7.85432099165082,0.0782833984317391,0.106762262490893,0.075846308064994
0.00108859398052123,7.85454951797207,0.100724701534773,0.151751690102606,0.0966704839027924
0.00134696416514417,7.85482759967367,0.12226842156887,0.203723223833179,0.116265945356168
0.00172704252555921,7.85531655549305,0.152355920865509,0.294804261449648,0.14297258679042
0.00210712088597424,7.85588755725437,0.180576585584537,0.406244201737393,0.167306841358068
0.00248719924638927,7.85652643484509,0.206986895426047,0.541398288581011,0.189435703046324
0.0028672776068043,7.85721933803735,0.231651167856046,0.703562595854846,0.209524682901956
0.00334268077352931,7.85814169989478,0.260152072355849,0.948853775360492,0.232026928677612
0.00381808394025432,7.85910295280978,0.286177592417407,1.24562897968979,0.2518812093029
0.00429348710697933,7.86008003312897,0.309878210182499,1.5945116863177,0.269359725658671
0.00476889027370434,7.8610515969698,0.331409679926713,1.99081900664504,0.284721905328532
0.0053503487210024,7.86220518297293,0.355026332121334,2.52573914318712,0.300985830018852
0.00593180716830046,7.8632980042075,0.375908686380925,3.0862131769751,0.31481848027265
0.00651326561559852,7.86431530308727,0.39432024107708,3.63801109858808,0.326553547262295
0.00709472406289658,7.86525149642991,0.410517421308156,4.14908383512068,0.33650036231787
0.0076247616621489,7.86603720707021,0.423558010015459,4.5576117956784,0.344239808573559
0.00815479926140123,7.86676589697261,0.435121458133815,4.90307411995829,0.350881869248238
0.00868483686065355,7.86744603272747,0.445358894249627,5.18420723373061,0.356574124295399
0.00921487445990588,7.86808693554657,0.454412288564739,5.40601274035964,0.361451236053821
0.00974491205915821,7.86869833414705,0.462411806071798,5.57850123176476,0.365630699950581
0.0102749496584105,7.86928598055433,0.469469952559002,5.70952548798173,0.369206114773943
0.0108049872576629,7.86985462468985,0.475689677486822,5.80642094535045,0.372260844192792
0.0113350248569152,7.87041002018323,0.481166379454033,5.8776852636849,0.374870564541836
0.0118652530316614,7.87095705309105,0.485987590133521,5.93118201310469,0.377101443614841
