0,4.71238898038469,0,0,0,0
5.02377286301916e-07,4.71238898025315,5.02344982635881e-05,5.02394006893873e-05,5.02299609851285e-05,5.02366576457541e-05
1.00475457260383e-06,4.71238897985855,0.000100462536178872,0.000100482145476487,0.000100444389713823,0.000100471173214481
1.50713185890575e-06,4.71238897920091,0.000150684114323224,0.00015072823433024,0.00015064329073574,0.000150703546543986
2.00950914520766e-06,4.71238897828025,0.000200899233274037,0.000200977667219531,0.000200826668599363,0.000200933777472117
4.52139557671724e-06,4.71238896973215,0.000451877960335394,0.000452274991106229,0.000451510869658315,0.000452052790419974
7.03328200822682e-06,4.71238895461107,0.000702695294180291,0.000703655911182726,0.000701807673357502,0.000703118219036171
9.5451684397364e-06,4.71238893291925,0.000953351307008116,0.000955120423498047,0.000951717646937235,0.000954130043101372
1.2057054871246e-05,4.71238890465892,0.00120384607103216,0.00120666852406692,0.00120124135690669,0.00120508824242376
2.46164870287939e-05,4.7123886649083,0.00245390368754306,0.00246566270882551,0.00244308573074994,0.00245907416310623
3.71759191863418e-05,4.71238826128354,0.00369994092381344,0.0037267459823875,0.00367535807002948,0.00371171645226703
4.97353513438897e-05,4.71238769407024,0.00494196682151948,0.00498991780787978,0.00489812836670443,0.00496301261687132
6.22947835014376e-05,4.71238696355733,0.00617999043049568,0.00625517762685282,0.00611146616348812,0.00621296018106561
0.000125091944289177,4.71238087179114,0.0123103915040174,0.0126127755546961,0.0120390754423332,0.0124423835411895
0.000187889105076917,4.71237074274759,0.0183420970971923,0.0190224770599133,0.0177410441686982,0.0186377303798837
0.000250686265864656,4.71235661609274,0.0242762456872662,0.0254841876476845,0.0232255618584358,0.0247987104706882
0.000313483426652396,4.71233853318263,0.0301139793106796,0.0319977989033319,0.0285005632935896,0.0309250442418819
0.000549618371790616,4.71223584343158,0.0512223755835291,0.0569530385271694,0.0465947071177136,0.0536471924980259
0.000785753316928836,4.71208034465964,0.0710446811526683,0.0826318459654,0.0622050576849659,0.0758628464667714
0.00102188826206706,4.71187479408094,0.0896414749720686,0.109022871196691,0.0756563158833197,0.0975610795244684
0.00125802320720528,4.71162201105449,0.107073164015184,0.136111703423136,0.0872451917927365,0.118732963211997
0.00155009021107339,4.71124839370787,0.127111255111458,0.170555796340382,0.0993918430659329,0.144181333219194
0.00184215721494151,4.71081299376856,0.145567445979414,0.206000319200997,0.109476727990231,0.168804608892339
0.00213422421880963,4.71032174667129,0.162547265109919,0.242397660948091,0.117832414227041,0.19259743284331
0.00242629122267774,4.70978034516727,0.178153286083473,0.27969271322974,0.124761870346367,0.215558240647941
0.00277174282499933,4.70908287347674,0.194973350904135,0.324877482439096,0.131466993197011,0.241644799951605
0.00311719442732092,4.70833227649494,0.210160686429737,0.371113795452838,0.136831336462375,0.266579310159475
0.00346264602964251,4.70753720125635,0.223857415544827,0.418272501281268,0.141104945938976,0.290376000658667
0.0038080976319641,4.70670558065595,0.236198331449127,0.466212751098912,0.144520221418144,0.313054054138734
0.00421400052745279,4.70569170414678,0.249136288501158,0.523335670368921,0.147692280332958,0.338303354392833
0.00461990342294148,4.70464872338362,0.260557112086067,0.581067065511418,0.150123554785673,0.362084942116245
0.00502580631843017,4.70358653708592,0.270626114650008,0.639136063411247,0.151968426676848,0.384447713754084
0.00543170921391887,4.70251382721204,0.279496784058913,0.697265487986692,0.153378953175164,0.405445161004126
0.0059150958828793,4.70123314962505,0.288690120282835,0.766182427869384,0.154657994828598,0.428749141173142
0.00639848255183973,4.69995919110514,0.296578512378282,0.834323939307181,0.155581345712794,0.450296176605286
0.00688186922080015,4.69870083739914,0.303336887562124,0.901249559381902,0.156228876828272,0.470186207184694
0.00736525588976058,4.69746532975305,0.309125128513114,0.966550299127991,0.156691201693316,0.488520934891602
0.00795446398564346,4.69599842659594,0.315071764200392,1.04341400945229,0.157103587767334,0.508913852865358
0.00854367208152634,4.69458068459643,0.319983130128512,1.11674445157177,0.157370609983622,0.527321750317421
0.00913288017740922,4.693216461542,0.324028733002709,1.18608990758786,0.15752401345161,0.543912292258043
0.0097220882732921,4.69190845538496,0.327363154730367,1.2511206126924,0.157615140709097,0.558848518109851
0.0104642673085238,4.69034224337443,0.330753350997216,1.32658264408766,0.157698141900564,0.57554820125633
0.0112064463437554,4.68886397201462,0.333400974413537,1.39471568708842,0.15773243561531,0.590142538736598
0.0119486253789871,4.68746907899002,0.335453177255674,1.45558048891324,0.15772393985561,0.602880692199161
0.0126908044142188,4.68615249449927,0.337049629628546,1.50943879203411,0.157702713697979,0.613997139113809
0.0136658841602735,4.68453129405592,0.338645505931124,1.57030036288695,0.157689125928043,0.626494679729645
0.0146409639063283,4.68301755103997,0.339781151580846,1.62094875191397,0.157661499397017,0.63694407184106
0.015616043652383,4.68159548601191,0.340560902191836,1.6625760367504,0.157614526402684,0.645675500722368
0.0165911233984378,4.6802512966257,0.341105155220208,1.69648658830834,0.157570175123006,0.652996176747368
0.0178913692013847,4.67855690134044,0.341625545334596,1.7320668221185,0.157542872496748,0.66102130094469
0.0191916150043316,4.67695218133906,0.341930575655992,1.75856315987507,0.157505319479675,0.667421783523382
0.0204918608072785,4.67541766224693,0.342060596923136,1.77779133122198,0.157443580677361,0.672532805915423
0.0217921066102255,4.67393496436809,0.342111626640353,1.79171238102894,0.15739057352105,0.676685281430528
0.0231931405304297,4.67237782364507,0.342152657451499,1.80267789791699,0.157382665862335,0.680386824880143
0.024594174450634,4.67085421441357,0.342146896007855,1.81023209516258,0.157353202840782,0.683434279176468
0.0259952083708382,4.66935669870085,0.342101048789298,1.81513019302694,0.157276206702612,0.685971419785095
0.0273962422910425,4.66787636028117,0.342040831253828,1.81828155484965,0.157214413153021,0.688145538856048
0.0289885674589618,4.6662054244494,0.341976274378695,1.82062627230337,0.157291858789057,0.690319061260802
0.0305808926268811,4.66454692422009,0.341901291613624,1.8217995348019,0.157283225811269,0.692232916212277
0.0321732177948004,4.6628992748295,0.341815912684338,1.82205441508337,0.157076674481606,0.693947820665687
0.0337655429627198,4.66125614058782,0.341728680420436,1.82179388907693,0.15694365641284,0.69553298901581
0.0348222629899926,4.66016564174975,0.341673073128854,1.82149171982732,0.157012797693461,0.696539809554678
0.0358789830172654,4.65907691888023,0.341616703208952,1.82106253181818,0.157028939220414,0.697513807407282
0.0369357030445382,4.65798995215128,0.341559733617759,1.82053226773287,0.156966958081696,0.698461496506088
0.0379924230718111,4.65690366865935,0.341502452838753,1.81992642577985,0.156911744069394,0.699388432701958
0.0390491430990839,4.65581733049002,0.341445063349672,1.81926493072488,0.156919167764519,0.700299141915014
0.0401058631263567,4.65473162829769,0.341387517208357,1.81855731579785,0.156907233134335,0.701196941378714
0.0411625831536296,4.65364655341362,0.341329849264272,1.81781303278621,0.15686673719056,0.702084558685484
0.0422193031809024,4.65256171208659,0.341272131501569,1.8170413657962,0.156828740427822,0.70296432587143
0.0435686586134756,4.65117628794088,0.341198439835145,1.81602792637908,0.156823324499287,0.704079308437609
0.0449180140460489,4.64979128105517,0.341124716108651,1.81498871669762,0.156798044235522,0.705187361395398
0.0462673694786221,4.64840683418776,0.341050958551473,1.81392953455855,0.156731838287213,0.706290631089595
0.0476167249111954,4.64702237221442,0.340977223458045,1.81285748591314,0.156677026181623,0.707390900307548
0.0492006602440776,4.64539609568235,0.340890772574959,1.81158998144921,0.156735349320317,0.708680190896348
0.0507845955769599,4.64377055518236,0.340804318494219,1.8103129829113,0.156722233131786,0.709968874748722
0.0523685309098421,4.64214662034979,0.340717820106157,1.80902821526793,0.156545573895403,0.71125833683667
0.0539524662427243,4.64052210043818,0.340631389892183,1.80773990264538,0.156429224177919,0.712548679242024
0.0550394694952138,4.63940589575434,0.340572165815325,1.80685546699207,0.15648793370381,0.713434671054759
0.0561264727477033,4.63829015557007,0.340512935070321,1.80596990108002,0.1564977831474,0.714321766552833
0.0572134760001928,4.63717513822065,0.340453684775699,1.8050833236015,0.156431817996856,0.715210185500652
0.0583004792526823,4.63606002713004,0.340394456972719,1.80419632279522,0.156374653014696,0.716099699356206
0.0593874825051718,4.63494427243026,0.340335279181582,1.80330931575892,0.1563833444898,0.716990153769127
0.0604744857576613,4.6338287105965,0.340276109088555,1.80242201883782,0.15637113195913,0.717881943278086
0.0615614890101508,4.63271345339619,0.340216941746232,1.80153446861063,0.156326451932972,0.718775168270355
0.0626484922626403,4.63159815261293,0.340157794300786,1.80064689806788,0.156285567481468,0.719669718233933
0.0639954071791279,4.63021568707291,0.340084550657914,1.799547348597,0.156284706204577,0.720779832258275
0.0653423220956155,4.62883343236952,0.340011324650619,1.79844780473969,0.156261190952519,0.721892186840827
0.0666892370121031,4.62745162199587,0.339938107555147,1.79734822333978,0.156190952834292,0.723006948814219
0.0680361519285907,4.62606968472169,0.339864924558422,1.79624890126741,0.156133754637179,0.724123865099068
0.069574905297744,4.62448972617539,0.339781405280999,1.7949938088625,0.156193222405553,0.725401994110611
0.0711136586668974,4.62291044781655,0.339697890778185,1.79373876417289,0.156182347608456,0.726683338303368
