0.75,5.25,3.15788217928499,-2.30407439164236
0.75,5.5,2.96939270863896,-2.24086468121477
0.75,5.75,2.78096720168507,-2.18745527694924
0.75,6,2.59247160000879,-2.1439555188369
0.75,6.25,2.40376921118014,-2.11047145287844
0.75,6.5,2.21473489448848,-2.08710677779623
0.75,6.75,2.0252719120567,-2.07395430895092
0.75,7,1.83532930924004,-2.07108056831615
0.75,7.25,1.64491670728324,-2.07850728528433
0.75,7.5,1.4541132366345,-2.09619433928695
0.75,7.75,1.26306836797388,-2.12402830548249
0.75,8,1.07199436777961,-2.16181911803166
0.75,8.25,0.881152200928624,-2.2093050165816
0.75,8.5,0.69083402815836,-2.26616386624823
0.75,8.75,0.501345586205475,-2.33202788276175
0.75,9,0.312990919316845,-2.40649887240902
0.75,9.25,0.126060727977755,-2.48916191201418
0.75,9.5,-0.0591754667118856,-2.57959640793482
0.75,9.75,-0.242473825060467,-2.67738430591987
0.75,10,-0.423618127863089,-2.78211573689289
0.75,10.25,-0.602419937895299,-2.89339260730044
0.75,10.5,-0.778717643446047,-3.01083067268536
0.75,10.75,-0.952374875022428,-3.13406056355582
0.75,11,-1.12327862909085,-3.26272812883802
0.75,11.25,-1.29133730810618,-3.39649436037244
0.75,11.5,-1.45647879698893,-3.53503507737616
0.75,11.75,-1.61864863731777,-3.67804048606537
0.75,12,-1.77780832426485,-3.82521468464431
0.75,12.25,-1.93393373071956,-3.9762751537725
0.75,12.5,-2.08701365260958,-4.13095225344061
0.75,12.75,-2.23704846517103,-4.28898873561344
0.75,13,-2.38404887916115,-4.45013927547866
0.75,13.25,-2.52803478702102,-4.61417002085875
0.75,13.5,-2.66903419072768,-4.78085815800983
0.75,13.75,-2.80708220491424,-4.94999149181181
0.75,14,-2.94222013046442,-5.12136803869086
0.75,14.25,-3.07449459506591,-5.29479563115849
0.75,14.5,-3.20395675810256,-5.47009153341781
0.75,14.75,-3.33066157780963,-5.64708206794933
0.75,15,-3.45466713886782,-5.82560225331808
1,0,7.63497074768569,1
1,0.25,7.40818467441814,-0.385746787364897
1,0.5,7.17875321818799,-1.43900618826231
1,0.75,6.94685684214897,-2.20403962086371
1,1,6.71275090259908,-2.73070827932751
1,1.25,6.47676202928607,-3.06870096068848
1,1.5,6.23926876674308,-3.26325110194962
1,1.75,6.00067391638937,-3.35273020660039
1,2,5.7613769931149,-3.3679341475473
1,2.25,5.52175243795848,-3.33254058954062
1,2.5,5.2821354550338,-3.26416977847843
1,2.75,5.04281461957952,-3.1756167061176
1,3,4.80402924992449,-3.07600261258085
1,3.25,4.56596950848408,-2.97173774253176
1,3.5,4.3287776818896,-2.86727502200129
1,3.75,4.0925496771723,-2.76567647069277
1,4,3.85733628422184,-2.66902823996091
1,4.25,3.6231441650058,-2.57874014583752
1,4.5,3.38993686745009,-2.49575995921771
1,4.75,3.15763646280423,-2.42072584488709
1,5,2.92612668130622,-2.3540740399373
1,5.25,2.69525863660652,-2.2961137148286
1,5.5,2.46486028583167,-2.24707703952893
1,5.75,2.23475050951421,-2.20714972226802
1,6,2.0047579435556,-2.176485655226
1,6.25,1.77474339735102,-2.15520874780497
1,6.5,1.54462307675193,-2.14340538257299
1,6.75,1.31438850039969,-2.14111174119844
1,7,1.0841187477613,-2.1483007963955
1,7.25,0.85398200032169,-2.16487335463538
1,7.5,0.624225937341581,-2.19065594767206
1,7.75,0.395159352765673,-2.22540609751697
1,8,0.167129166392619,-2.26882342295185
1,8.25,-0.0595027683538465,-2.32056393858746
1,8.5,-0.284379725708977,-2.38025486833235
1,8.75,-0.507165306907369,-2.44750800014707
1,9,-0.727553484962876,-2.52193054022806
1,9.25,-0.945274128957415,-2.60313321214345
1,9.5,-1.16009504268163,-2.69073584427365
1,9.75,-1.37182158204079,-2.78437091520281
1,10,-1.58029475257965,-2.88368556728493
1,10.25,-1.78538846471274,-2.98834254093942
1,10.5,-1.98700641327648,-3.09802038865547
1,10.75,-2.18507887944293,-3.21241323334583
1,11,-2.37955963125333,-3.33123025602962
1,11.25,-2.57042301724324,-3.4541950367913
1,11.5,-2.75766129595213,-3.58104482907715
1,11.75,-2.94128221332993,-3.71152981723292
1,12,-3.12130682293121,-3.84541238719564
1,12.25,-3.29776753514168,-3.98246642738198
1,12.5,-3.47070637802979,-4.12247666875409
1,12.75,-3.64017345153593,-4.26523806811908
1,13,-3.80622555724539,-4.41055523577998
1,13.25,-3.96892498715146,-4.55824190694401
1,13.5,-4.12833845616917,-4.70812045532152
1,13.75,-4.28453616449474,-4.86002144679293
1,14,-4.43759097712726,-5.01378323072138
1,14.25,-4.58757770895485,-5.16925156631428
1,14.5,-4.73457250476528,-5.32627928134399
1,14.75,-4.87865230439225,-5.48472596049017
1,15,-5.01989438397723,-5.6444576605581
1.25,0,7.52531492538228,1
1.25,0.25,7.26108251199335,-0.291788375710746
1.25,0.5,6.99419521681156,-1.27354021915661
1.25,0.75,6.72495352774233,-1.98793804014339
1.25,1,6.4537468655929,-2.48243844622765
1.25,1.25,6.18104078204654,-2.80369732097553
1.25,1.5,5.90734763701348,-2.99366292682017
1.25,1.75,5.63319079114589,-3.08755735939042
1.25,2,5.35907182694845,-3.11343681683571
1.25,2.25,5.08544613599645,-3.09277148169373
1.25,2.5,4.81270781430699,-3.04150692737952
1.25,2.75,4.54118212478506,-2.97122750003318
1.25,3,4.27112294509291,-2.89021436360591
1.25,3.25,4.00271291898044,-2.80431734947017
1.25,3.5,3.73606477122728,-2.71763238204531
1.25,3.75,3.47122303089111,-2.63300903246488
1.25,4,3.20816609146402,-2.5524222898785
1.25,4.25,2.94680910723702,-2.47724102144577
1.25,4.5,2.68700869677287,-2.40841983089777
1.25,4.75,2.42857077109167,-2.3466345785322
1.25,5,2.17126292236447,-2.29237614656813
1.25,5.25,1.91483251388795,-2.2460126270607
1.25,5.5,1.65903069849599,-2.20782710158302
1.25,5.75,1.40364098789745,-2.17803654102419
1.25,6,1.14850897547351,-2.15679687842235
1.25,6.25,0.893568122427159,-2.14419952681867
1.25,6.5,0.638856146475384,-2.14026479771888
1.25,6.75,0.3845181421742,-2.14493710309663
1.25,7,0.130795775180677,-2.15808521463926
1.25,7.25,-0.121994590041391,-2.17950860196978
1.25,7.5,-0.373489663231592,-2.20894879951383
1.25,7.75,-0.623307395351488,-2.24610355339222
1.25,8,-0.871071334829113,-2.29064134647037
1.25,8.25,-1.11642896796046,-2.34221448001135
1.25,8.5,-1.35906365090842,-2.40046972724015
1.25,8.75,-1.59870091860213,-2.4650563062034
1.25,9,-1.83511047186912,-2.53563139395648
1.25,9.25,-2.06810518868903,-2.61186362701579
1.25,9.5,-2.29753830280277,-2.69343507927473
1.25,9.75,-2.52329961034888,-2.78004215887464
1.25,10,-2.74531129678876,-2.87139577884623
1.25,10.25,-2.96352376058729,-2.96722106677366
1.25,10.5,-3.1779116532407,-3.06725680173153
1.25,10.75,-3.38847024915579,-3.1712547067479
1.25,11,-3.59521219133147,-3.27897868110289
1.25,11.25,-3.79816461824652,-3.39020402590951
1.25,11.5,-3.99736665468513,-3.50471669543486
1.25,11.75,-4.19286723784941,-3.62231259267522
1.25,12,-4.38472324554628,-3.74279691863342
1.25,12.25,-4.57299789259917,-3.86598357897389
1.25,12.5,-4.75775936311122,-3.99169464811477
1.25,12.75,-4.93907964870673,-4.11975988862941
1.25,13,-5.11703356576657,-4.25001632254741
1.25,13.25,-5.29169792760248,-4.38230785044345
1.25,13.5,-5.46315085030329,-4.51648491387521
1.25,13.75,-5.63147117355118,-4.65240419663519
1.25,14,-5.79673798002219,-4.78992836033918
1.25,14.25,-5.95903019905292,-4.92892581001938
1.25,14.5,-6.11842628209137,-5.06927048561234
1.25,14.75,-6.27500393907516,-5.21084167547558
1.25,15,-6.42883992631664,-5.3535238483589
1.5,0,6.92454091466579,1
1.5,0.25,6.63944381190898,-0.198359403001601
1.5,0.5,6.35213994040102,-1.10932025932632
1.5,0.75,6.06305630271804,-1.77360242265888
1.5,1,5.77271321822483,-2.23594236720587
1.5,1.25,5.48169948683668,-2.53977957006493
1.5,1.5,5.19063225902777,-2.72373611781737
1.5,1.75,4.90011370576921,-2.81995175573092
1.5,2,4.61069422880153,-2.8538668668925
1.5,2.25,4.32284659758333,-2.84488117180473
1.5,2.5,4.03695079184502,-2.8073896601313
1.5,2.75,3.75328699955912,-2.75186704853205
1.5,3,3.47203386100508,-2.68583221878045
1.5,3.25,3.19326975483908,-2.61463346868892
1.5,3.5,2.91697596903519,-2.54205488476527
1.5,3.75,2.64304161817653,-2.47076930907131
1.5,4,2.37127102134327,-2.40266945466196
1.5,4.25,2.10139487419012,-2.33910606035568
1.5,4.5,1.83308682303268,-2.28105635818408
1.5,4.75,1.5659867804556,-2.22924038242667
1.5,5,1.2997312833108,-2.18419799147678
1.5,5.25,1.03398930421029,-2.14633630998559
1.5,5.5,0.768499511444409,-2.11595557220104
1.5,5.75,0.503102911119729,-2.09326062336686
1.5,6,0.237764295704353,-2.07836488328442
1.5,6.25,-0.0274222418910597,-2.07129264057353
1.5,6.5,-0.292244654476168,-2.07198377021221
1.5,6.75,-0.556397835627595,-2.08030263686923
1.5,7,-0.819515922091565,-2.09605079145928
1.5,7.25,-1.08120538189711,-2.11898174206854
1.5,7.5,-1.34107378306523,-2.14881576865654
1.5,7.75,-1.59875152689803,-2.18525317995975
1.5,8,-1.85390601865638,-2.22798513265567
1.5,8.25,-2.10624918336715,-2.27670179372901
1.5,8.5,-2.35553987145903,-2.33109806677324
1.5,8.75,-2.60158276247307,-2.39087731422719
1.5,9,-2.84422513536943,-2.45575355384652
1.5,9.25,-3.08335253437076,-2.52545256223314
1.5,9.5,-3.31888403509297,-2.59971223612978
1.5,9.75,-3.5507675545716,-2.67828247602747
1.5,10,-3.77897545897431,-2.76092478166285
1.5,10.25,-4.00350059474145,-2.84741168988033
1.5,10.5,-4.22435278784775,-2.93752614153274
1.5,10.75,-4.44155580782837,-3.03106083296267
1.5,11,-4.65514476701687,-3.12781758615139
1.5,11.25,-4.86516391303076,-3.227606757187
1.5,11.5,-5.07166476841537,-3.33024669319955
1.5,11.75,-5.27470457194252,-3.43556324176925
1.5,12,-5.47434497911331,-3.54338931295723
1.5,12.25,-5.67065098357974,-3.6535644917411
1.5,12.5,-5.8636900256922,-3.76593469727559
1.5,12.75,-6.05353125876718,-3.88035188466556
1.5,13,-6.24024494773498,-3.99667378463286
1.5,13.25,-6.42390197847979,-4.11476367640909
1.5,13.5,-6.60457345940366,-4.23449018931076
1.5,13.75,-6.78233039954807,-4.35572712867864
1.5,14,-6.95724345002817,-4.4783533221529
1.5,14.25,-7.12938269761502,-4.60225248258563
1.5,14.5,-7.29881750108393,-4.72731308423357
1.5,14.75,-7.4656163624705,-4.85342824923258
1.5,15,-7.62984682667584,-4.98049564170552
1.75,0,6.02712597369196,1
1.75,0.25,5.74316852800929,-0.104928572082355
1.75,0.5,5.45765869439007,-0.945217757239233
1.75,0.75,5.17110143152442,-1.55925449886458
1.75,1,4.88408626723062,-1.98877403330755
1.75,1.25,4.59724899349848,-2.2738585400694
1.75,1.5,4.31122147078096,-2.44979950037191
1.75,1.75,4.02658281785352,-2.54574489297333
1.75,2,3.74382105776692,-2.58465467706771
1.75,2.25,3.46330818717511,-2.58399964151212
1.75,2.5,3.18528726899931,-2.5567505720876
1.75,2.75,2.90986845937517,-2.51237645166751
1.75,3,2.63703114203343,-2.45771591714466
1.75,3.25,2.36663051178471,-2.39767957960552
1.75,3.5,2.09840828912371,-2.33578907582678
1.75,3.75,1.832008360438,-2.27457781690655
1.75,4,1.56699877345564,-2.21588200753649
1.75,4.25,1.30290142932205,-2.16104743552124
1.75,4.5,1.03922975345163,-2.11107259376725
1.75,4.75,0.775532519226338,-2.06670418735993
1.75,5,0.511439223552708,-2.02849782250789
1.75,5.25,0.246699995747539,-1.99685461240293
1.75,5.5,-0.018787635233898,-1.97204297273742
1.75,5.75,-0.284970727216617,-1.95421327466618
1.75,6,-0.551652870879824,-1.94341084716864
1.75,6.25,-0.818522339136982,-1.93959024401725
1.75,6.5,-1.08518930985882,-1.94263133404325
1.75,6.75,-1.35122439037502,-1.95235623603711
1.75,7,-1.61619239001074,-1.96854558979748
1.75,7.25,-1.87967806486239,-1.9909528888135
1.75,7.5,-2.14130313293231,-2.01931617422205
1.75,7.75,-2.40073556190494,-2.0533669560283
1.75,8,-2.65769290089289,-2.09283661612184
1.75,8.25,-2.91194151839505,-2.13746073605684
1.75,8.5,-3.16329333752956,-2.18698183147104
1.75,8.75,-3.41160126658513,-2.24115092889098
1.75,9,-3.65675414523989,-2.29972833995416
1.75,9.25,-3.89867172178321,-2.36248390329027
1.75,9.5,-4.13729995487784,-2.42919689003662
1.75,9.75,-4.37260678397598,-2.49965570989698
1.75,10,-4.60457841824175,-2.57365751042493
1.75,10.25,-4.83321613830614,-2.65100773039518
1.75,10.5,-5.05853357527103,-2.73151964590969
1.75,10.75,-5.28055441757648,-2.81501393270272
1.75,11,-5.49931049217003,-2.90131825793065
1.75,11.25,-5.71484016765567,-2.99026690802981
1.75,11.5,-5.92718703111765,-3.0817004548872
1.75,11.75,-6.13639879552514,-3.17546545984175
1.75,12,-6.34252640011687,-3.27141421336667
1.75,12.25,-6.54562327144535,-3.36940450733616
1.75,12.5,-6.74574471758916,-3.46929943629335
1.75,12.75,-6.94294743232473,-3.57096722396212
1.75,13,-7.13728908977544,-3.67428107126982
1.75,13.25,-7.32882801325711,-3.77911902229528
1.75,13.5,-7.51762290476579,-3.88536384479114
1.75,13.75,-7.70373262386357,-3.99290292220403
1.75,14,-7.88721600666629,-4.10162815442646
1.75,14.25,-8.06813171727674,-4.21143586482605
1.75,14.5,-8.24653812538283,-4.32222671141864
1.75,14.75,-8.42249320489264,-4.43390560036366
1.75,15,-8.59605444944209,-4.54638160025687
2,0,5.06976187580774,1
2,0.25,4.81049958989466,-0.0110143885417693
2,0.5,4.5497971335813,-0.78025401477827
2,0.75,4.28814671206619,-1.34342645368392
2,1,4.02610960729967,-1.7390249040757
2,1.25,3.76426482843735,-2.00367617660206
2,1.5,3.50315120344526,-2.16936954885784
2,1.75,3.24321629242607,-2.26237010021806
2,2,2.98477975661583,-2.30329884538227
2,2.25,2.72801255565874,-2.30783791751369
2,2.5,2.47292968686424,-2.28765564240459
2,2.75,2.21939337338356,-2.25131305161616
2,3,1.96712454016132,-2.20504306847362
2,3.25,1.71572189771705,-2.15337248573025
2,3.5,1.46468914564232,-2.09959580799344
2,3.75,1.21347115685446,-2.04612456734327
2,4,0.961499139419992,-1.99473793208353
2,4.25,0.708242596721011,-1.946757746715
2,4.5,0.453262862841424,-1.90316739533637
2,4.75,0.196260256908294,-1.86469057088675
2,5,-0.0628938986327192,-1.83184329623456
2,5.25,-0.324146874363818,-1.80496992255091
2,5.5,-0.587277240785836,-1.7842709374711
2,5.75,-0.851926494393075,-1.76982733823448
2,6,-1.11764148045137,-1.76162357696335
2,6.25,-1.38391866896984,-1.75956919839857
2,6.5,-1.6502432488839,-1.76351844203209
2,6.75,-1.91611917311495,-1.77328704621976
2,7,-2.18108925525151,-1.78866586518234
2,7.25,-2.44474640353557,-1.80943134321679
2,7.5,-2.70673798873808,-1.83535320054604
2,7.75,-2.96676546716475,-1.86619983186828
2,8,-3.22458108062713,-1.90174193701475
2,8.25,-3.47998300978034,-1.94175484721708
2,8.5,-3.73280992578923,-1.98601992477631
2,8.75,-3.98293553555038,-2.03432532597449
2,9,-4.23026346085133,-2.08646634024194
2,9.25,-4.47472261995718,-2.14224545718007
2,9.5,-4.71626317161478,-2.2014722665908
2,9.75,-4.9548530175304,-2.26396326283149
2,10,-5.1904748249295,-2.3295416007842
2,10.25,-5.42312351489341,-2.39803683400069
2,10.5,-5.6528041573214,-2.4692846540943
2,10.75,-5.87953021473134,-2.54312664267088
2,11,-6.10332208165279,-2.61941004187175
2,11.25,-6.32420587226041,-2.69798754616984
2,11.5,-6.54221241509601,-2.77871711582634
2,11.75,-6.75737641967095,-2.86146181102072
2,12,-6.96973578515509,-2.94608964482596
2,12.25,-7.17933102613982,-3.03247345274233
2,12.5,-7.38620479460254,-3.12049077630681
2,12.75,-7.59040148073712,-3.21002375826248
2,13,-7.79196687830947,-3.30095904686309
2,13.25,-7.99094790271813,-3.39318770704693
2,13.5,-8.18739235205104,-3.48660513642279
2,13.75,-8.38134870319332,-3.5811109842458
2,14,-8.57286593650925,-3.67660907180735
2,14.25,-8.76199338384165,-3.77300731291208
2,14.5,-8.9487805955826,-3.87021763335997
2,14.75,-9.13327722340447,-3.96815588858433
2,15,-9.3155329159276,-4.06674177881401
2.25,0,4.27850081995964,1
2.25,0.25,4.061595750105,0.0835861212559034
2.25,0.5,3.84201309394126,-0.614060811502482
2.25,0.75,3.62019138898015,-1.12564668819062
2.25,1,3.39662478145155,-1.48621669449114
2.25,1.25,3.17179864930652,-1.72887583129525
2.25,1.5,2.94612566122778,-1.88235803466775
2.25,1.75,2.71989481643432,-1.9701576876678
2.25,2,2.49323932127888,-2.0106901313978
2.25,2.25,2.26612338338386,-2.01797417272584
2.25,2.5,2.0383453886482,-2.00247910446333
2.25,2.75,1.80955494486226,-1.971935413007
2.25,3,1.57928239349593,-1.93202215315031
2.25,3.25,1.34698020509959,-1.88691020349783
2.25,3.5,1.11207526187568,-1.83967225319447
2.25,3.75,0.874029055147282,-1.79258189826656
2.25,4,0.632399713259862,-1.7473260289716
2.25,4.25,0.386896847866488,-1.70515266592354
2.25,4.5,0.137419321662716,-1.66697319599557
2.25,4.75,-0.115931453377693,-1.63343436787642
2.25,5,-0.372864515924176,-1.60497156707058
2.25,5.25,-0.632934060409683,-1.58185102532985
2.25,5.5,-0.895586745590628,-1.56420522069992
2.25,5.75,-1.1602114816935,-1.5520632791501
2.25,6,-1.42618365590643,-1.54537686160449
2.25,6.25,-1.69289931071516,-1.54404159748343
2.25,6.5,-1.95979815809138,-1.54791420990392
2.25,6.75,-2.2263765876009,-1.55682571402057
2.25,7,-2.49219288732311,-1.57059125581493
2.25,7.25,-2.75686705995817,-1.58901723107957
2.25,7.5,-3.02007729114372,-1.61190629935431
2.25,7.75,-3.28155462954416,-1.6390608258698
2.25,8,-3.54107695248969,-1.67028518252103
2.25,8.25,-3.79846289552812,-1.70538723971407
2.25,8.5,-4.05356613537738,-1.74417929574272
2.25,8.75,-4.30627022056189,-1.78647862237364
2.25,9,-4.55648402060265,-1.8321077535864
2.25,9.25,-4.80413779178096,-1.8808946062753
2.25,9.5,-5.04917981814117,-1.9326724942082
2.25,9.75,-5.29157356811436,-1.98728007698542
2.25,10,-5.53129530145384,-2.0445612719982
2.25,10.25,-5.76833206255387,-2.10436514779807
2.25,10.5,-6.002680001226,-2.16654581065011
2.25,10.75,-6.23434296855722,-2.2309622914712
2.25,11,-6.4633313423822,-2.29747843723971
