0.5,9.5,-0.0430308993334059,-3.5
0.5,9.75,-0.293030899333406,-3.5
0.5,10,-0.543030899333406,-3.5
0.5,10.25,-0.793030899333406,-3.5
0.5,10.5,-1.04303089933341,-3.5
0.5,10.75,-1.29303089933341,-3.5
0.5,11,-1.54303089933341,-3.5
0.5,11.25,-1.79303089933341,-3.5
0.5,11.5,-2.04303089933341,-3.5
0.5,11.75,-2.29303089933341,-3.5
0.5,12,-2.54303089933341,-3.5
0.5,12.25,-2.79303089933341,-3.5
0.5,12.5,-3.04303089933341,-3.5
0.5,12.75,-3.29303089933341,-3.5
0.5,13,-3.54303089933341,-3.5
0.5,13.25,-3.79303089933341,-3.5
0.5,13.5,-4.04303089933341,-3.5
0.5,13.75,-4.29303089933341,-3.5
0.5,14,-4.54303089933341,-3.5
0.5,14.25,-4.79303089933341,-3.5
0.5,14.5,-5.04303089933341,-3.5
0.5,14.75,-5.29303089933341,-3.5
0.5,15,-5.54303089933341,-3.5
0.75,0,8.83103704852941,-3.25
0.75,0.25,8.58103704852941,-3.25
0.75,0.5,8.33103704852941,-3.25
0.75,0.75,8.08103704852941,-3.25
0.75,1,7.83103704852941,-3.25
0.75,1.25,7.58103704852941,-3.25
0.75,1.5,7.33103704852941,-3.25
0.75,1.75,7.08103704852941,-3.25
0.75,2,6.83103704852941,-3.25
0.75,2.25,6.58103704852941,-3.25
0.75,2.5,6.33103704852941,-3.25
0.75,2.75,6.08103704852941,-3.25
0.75,3,5.83103704852941,-3.25
0.75,3.25,5.58103704852941,-3.25
0.75,3.5,5.33103704852941,-3.25
0.75,3.75,5.08103704852941,-3.25
0.75,4,4.83103704852941,-3.25
0.75,4.25,4.58103704852941,-3.25
0.75,4.5,4.33103704852941,-3.25
0.75,4.75,4.08103704852941,-3.25
0.75,5,3.83103704852941,-3.25
0.75,5.25,3.58103704852941,-3.25
0.75,5.5,3.33103704852941,-3.25
0.75,5.75,3.08103704852941,-3.25
0.75,6,2.83103704852941,-3.25
0.75,6.25,2.58103704852941,-3.25
0.75,6.5,2.33103704852941,-3.25
0.75,6.75,2.08103704852941,-3.25
0.75,7,1.83103704852941,-3.25
0.75,7.25,1.58103704852941,-3.25
0.75,7.5,1.33103704852941,-3.25
0.75,7.75,1.08103704852941,-3.25
0.75,8,0.831037048529412,-3.25
0.75,8.25,0.581037048529412,-3.25
0.75,8.5,0.331037048529412,-3.25
0.75,8.75,0.0810370485294118,-3.25
0.75,9,-0.168962951470588,-3.25
0.75,9.25,-0.418962951470588,-3.25
0.75,9.5,-0.668962951470588,-3.25
0.75,9.75,-0.918962951470588,-3.25
0.75,10,-1.16896295147059,-3.25
0.75,10.25,-1.41896295147059,-3.25
0.75,10.5,-1.66896295147059,-3.25
0.75,10.75,-1.91896295147059,-3.25
0.75,11,-2.16896295147059,-3.25
0.75,11.25,-2.41896295147059,-3.25
0.75,11.5,-2.66896295147059,-3.25
0.75,11.75,-2.91896295147059,-3.25
0.75,12,-3.16896295147059,-3.25
0.75,12.25,-3.41896295147059,-3.25
0.75,12.5,-3.66896295147059,-3.25
0.75,12.75,-3.91896295147059,-3.25
0.75,13,-4.16896295147059,-3.25
0.75,13.25,-4.41896295147059,-3.25
0.75,13.5,-4.66896295147059,-3.25
0.75,13.75,-4.91896295147059,-3.25
0.75,14,-5.16896295147059,-3.25
0.75,14.25,-5.41896295147059,-3.25
0.75,14.5,-5.66896295147059,-3.25
0.75,14.75,-5.91896295147059,-3.25
0.75,15,-6.16896295147059,-3.25
1,0,8.04731068694367,-3
1,0.25,7.79731068694367,-3
1,0.5,7.54731068694367,-3
1,0.75,7.29731068694367,-3
1,1,7.04731068694367,-3
1,1.25,6.79731068694367,-3
1,1.5,6.54731068694367,-3
1,1.75,6.29731068694367,-3
1,2,6.04731068694367,-3
1,2.25,5.79731068694367,-3
1,2.5,5.54731068694367,-3
1,2.75,5.29731068694367,-3
1,3,5.04731068694367,-3
1,3.25,4.79731068694367,-3
1,3.5,4.54731068694367,-3
1,3.75,4.29731068694367,-3
1,4,4.04731068694367,-3
1,4.25,3.79731068694367,-3
1,4.5,3.54731068694367,-3
1,4.75,3.29731068694367,-3
1,5,3.04731068694367,-3
1,5.25,2.79731068694367,-3
1,5.5,2.54731068694367,-3
1,5.75,2.29731068694367,-3
1,6,2.04731068694367,-3
1,6.25,1.79731068694367,-3
1,6.5,1.54731068694367,-3
1,6.75,1.29731068694367,-3
1,7,1.04731068694367,-3
1,7.25,0.797310686943673,-3
1,7.5,0.547310686943673,-3
1,7.75,0.297310686943673,-3
1,8,0.047310686943673,-3
1,8.25,-0.202689313056327,-3
1,8.5,-0.452689313056327,-3
1,8.75,-0.702689313056327,-3
1,9,-0.952689313056327,-3
1,9.25,-1.20268931305633,-3
1,9.5,-1.45268931305633,-3
1,9.75,-1.70268931305633,-3
1,10,-1.95268931305633,-3
1,10.25,-2.20268931305633,-3
1,10.5,-2.45268931305633,-3
1,10.75,-2.70268931305633,-3
1,11,-2.95268931305633,-3
1,11.25,-3.20268931305633,-3
1,11.5,-3.45268931305633,-3
1,11.75,-3.70268931305633,-3
1,12,-3.95268931305633,-3
1,12.25,-4.20268931305633,-3
1,12.5,-4.45268931305633,-3
1,12.75,-4.70268931305633,-3
1,13,-4.95268931305633,-3
1,13.25,-5.20268931305633,-3
1,13.5,-5.45268931305633,-3
1,13.75,-5.70268931305633,-3
1,14,-5.95268931305633,-3
1,14.25,-6.20268931305633,-3
1,14.5,-6.45268931305633,-3
1,14.75,-6.70268931305633,-3
1,15,-6.95268931305633,-3
1.25,0,7.18541576331029,-2.75
1.25,0.25,6.93541576331029,-2.75
1.25,0.5,6.68541576331029,-2.75
1.25,0.75,6.43541576331029,-2.75
1.25,1,6.18541576331029,-2.75
1.25,1.25,5.93541576331029,-2.75
1.25,1.5,5.68541576331029,-2.75
1.25,1.75,5.43541576331029,-2.75
1.25,2,5.18541576331029,-2.75
1.25,2.25,4.93541576331029,-2.75
1.25,2.5,4.68541576331029,-2.75
1.25,2.75,4.43541576331029,-2.75
1.25,3,4.18541576331029,-2.75
1.25,3.25,3.93541576331029,-2.75
1.25,3.5,3.68541576331029,-2.75
1.25,3.75,3.43541576331029,-2.75
1.25,4,3.18541576331029,-2.75
1.25,4.25,2.93541576331029,-2.75
1.25,4.5,2.68541576331029,-2.75
1.25,4.75,2.43541576331029,-2.75
1.25,5,2.18541576331029,-2.75
1.25,5.25,1.93541576331029,-2.75
1.25,5.5,1.68541576331029,-2.75
1.25,5.75,1.43541576331029,-2.75
1.25,6,1.18541576331029,-2.75
1.25,6.25,0.935415763310294,-2.75
1.25,6.5,0.685415763310294,-2.75
1.25,6.75,0.435415763310294,-2.75
1.25,7,0.185415763310294,-2.75
1.25,7.25,-0.064584236689706,-2.75
1.25,7.5,-0.314584236689706,-2.75
1.25,7.75,-0.564584236689706,-2.75
1.25,8,-0.814584236689706,-2.75
1.25,8.25,-1.06458423668971,-2.75
1.25,8.5,-1.31458423668971,-2.75
1.25,8.75,-1.56458423668971,-2.75
1.25,9,-1.81458423668971,-2.75
1.25,9.25,-2.06458423668971,-2.75
1.25,9.5,-2.31458423668971,-2.75
1.25,9.75,-2.56458423668971,-2.75
1.25,10,-2.81458423668971,-2.75
1.25,10.25,-3.06458423668971,-2.75
1.25,10.5,-3.31458423668971,-2.75
1.25,10.75,-3.56458423668971,-2.75
1.25,11,-3.81458423668971,-2.75
1.25,11.25,-4.06458423668971,-2.75
1.25,11.5,-4.31458423668971,-2.75
1.25,11.75,-4.56458423668971,-2.75
1.25,12,-4.81458423668971,-2.75
1.25,12.25,-5.06458423668971,-2.75
1.25,12.5,-5.31458423668971,-2.75
1.25,12.75,-5.56458423668971,-2.75
1.25,13,-5.81458423668971,-2.75
1.25,13.25,-6.06458423668971,-2.75
1.25,13.5,-6.31458423668971,-2.75
1.25,13.75,-6.56458423668971,-2.75
1.25,14,-6.81458423668971,-2.75
1.25,14.25,-7.06458423668971,-2.75
1.25,14.5,-7.31458423668971,-2.75
1.25,14.75,-7.56458423668971,-2.75
1.25,15,-7.81458423668971,-2.75
1.5,0,6.33099940515494,-2.5
1.5,0.25,6.08099940515494,-2.5
1.5,0.5,5.83099940515494,-2.5
1.5,0.75,5.58099940515494,-2.5
1.5,1,5.33099940515494,-2.5
1.5,1.25,5.08099940515494,-2.5
1.5,1.5,4.83099940515494,-2.5
1.5,1.75,4.58099940515494,-2.5
1.5,2,4.33099940515494,-2.5
1.5,2.25,4.08099940515494,-2.5
1.5,2.5,3.83099940515494,-2.5
1.5,2.75,3.58099940515494,-2.5
1.5,3,3.33099940515494,-2.5
1.5,3.25,3.08099940515494,-2.5
1.5,3.5,2.83099940515494,-2.5
1.5,3.75,2.58099940515494,-2.5
1.5,4,2.33099940515494,-2.5
1.5,4.25,2.08099940515494,-2.5
1.5,4.5,1.83099940515494,-2.5
1.5,4.75,1.58099940515494,-2.5
1.5,5,1.33099940515494,-2.5
1.5,5.25,1.08099940515494,-2.5
1.5,5.5,0.830999405154936,-2.5
1.5,5.75,0.580999405154936,-2.5
1.5,6,0.330999405154936,-2.5
1.5,6.25,0.0809994051549356,-2.5
1.5,6.5,-0.169000594845064,-2.5
1.5,6.75,-0.419000594845064,-2.5
1.5,7,-0.669000594845064,-2.5
1.5,7.25,-0.919000594845064,-2.5
1.5,7.5,-1.16900059484506,-2.5
1.5,7.75,-1.41900059484506,-2.5
1.5,8,-1.66900059484506,-2.5
1.5,8.25,-1.91900059484506,-2.5
1.5,8.5,-2.16900059484506,-2.5
1.5,8.75,-2.41900059484506,-2.5
1.5,9,-2.66900059484506,-2.5
1.5,9.25,-2.91900059484506,-2.5
1.5,9.5,-3.16900059484506,-2.5
1.5,9.75,-3.41900059484506,-2.5
1.5,10,-3.66900059484506,-2.5
1.5,10.25,-3.91900059484506,-2.5
1.5,10.5,-4.16900059484506,-2.5
1.5,10.75,-4.41900059484506,-2.5
1.5,11,-4.66900059484506,-2.5
1.5,11.25,-4.91900059484506,-2.5
1.5,11.5,-5.16900059484506,-2.5
1.5,11.75,-5.41900059484506,-2.5
1.5,12,-5.66900059484506,-2.5
1.5,12.25,-5.91900059484506,-2.5
1.5,12.5,-6.16900059484506,-2.5
1.5,12.75,-6.41900059484506,-2.5
1.5,13,-6.66900059484506,-2.5
1.5,13.25,-6.91900059484506,-2.5
1.5,13.5,-7.16900059484506,-2.5
1.5,13.75,-7.41900059484506,-2.5
1.5,14,-7.66900059484506,-2.5
1.5,14.25,-7.91900059484506,-2.5
1.5,14.5,-8.16900059484506,-2.5
1.5,14.75,-8.41900059484506,-2.5
1.5,15,-8.66900059484506,-2.5
1.75,0,5.56604876572007,-2.25
1.75,0.25,5.31604876572007,-2.25
1.75,0.5,5.06604876572007,-2.25
1.75,0.75,4.81604876572007,-2.25
1.75,1,4.56604876572007,-2.25
1.75,1.25,4.31604876572007,-2.25
1.75,1.5,4.06604876572007,-2.25
1.75,1.75,3.81604876572007,-2.25
1.75,2,3.56604876572007,-2.25
1.75,2.25,3.31604876572007,-2.25
1.75,2.5,3.06604876572007,-2.25
1.75,2.75,2.81604876572007,-2.25
1.75,3,2.56604876572007,-2.25
1.75,3.25,2.31604876572007,-2.25
1.75,3.5,2.06604876572007,-2.25
1.75,3.75,1.81604876572007,-2.25
1.75,4,1.56604876572007,-2.25
1.75,4.25,1.31604876572007,-2.25
1.75,4.5,1.06604876572007,-2.25
1.75,4.75,0.816048765720074,-2.25
1.75,5,0.566048765720074,-2.25
1.75,5.25,0.316048765720074,-2.25
1.75,5.5,0.0660487657200743,-2.25
1.75,5.75,-0.183951234279926,-2.25
1.75,6,-0.433951234279926,-2.25
1.75,6.25,-0.683951234279926,-2.25
1.75,6.5,-0.933951234279926,-2.25
1.75,6.75,-1.18395123427993,-2.25
1.75,7,-1.43395123427993,-2.25
1.75,7.25,-1.68395123427993,-2.25
1.75,7.5,-1.93395123427993,-2.25
1.75,7.75,-2.18395123427993,-2.25
1.75,8,-2.43395123427993,-2.25
1.75,8.25,-2.68395123427993,-2.25
1.75,8.5,-2.93395123427993,-2.25
1.75,8.75,-3.18395123427993,-2.25
1.75,9,-3.43395123427993,-2.25
1.75,9.25,-3.68395123427993,-2.25
1.75,9.5,-3.93395123427993,-2.25
1.75,9.75,-4.18395123427993,-2.25
1.75,10,-4.43395123427993,-2.25
1.75,10.25,-4.68395123427993,-2.25
1.75,10.5,-4.93395123427993,-2.25
1.75,10.75,-5.18395123427993,-2.25
1.75,11,-5.43395123427993,-2.25
1.75,11.25,-5.68395123427993,-2.25
1.75,11.5,-5.93395123427993,-2.25
1.75,11.75,-6.18395123427993,-2.25
1.75,12,-6.43395123427993,-2.25
1.75,12.25,-6.68395123427993,-2.25
1.75,12.5,-6.93395123427993,-2.25
1.75,12.75,-7.18395123427993,-2.25
1.75,13,-7.43395123427993,-2.25
1.75,13.25,-7.68395123427993,-2.25
1.75,13.5,-7.93395123427993,-2.25
1.75,13.75,-8.18395123427993,-2.25
1.75,14,-8.43395123427993,-2.25
1.75,14.25,-8.68395123427993,-2.25
1.75,14.5,-8.93395123427993,-2.25
1.75,14.75,-9.18395123427993,-2.25
1.75,15,-9.43395123427993,-2.25
2,0,4.95979218039227,-2
2,0.25,4.70979218039227,-2
2,0.5,4.45979218039227,-2
2,0.75,4.20979218039227,-2
2,1,3.95979218039227,-2
2,1.25,3.70979218039227,-2
2,1.5,3.45979218039227,-2
2,1.75,3.20979218039227,-2
2,2,2.95979218039227,-2
2,2.25,2.70979218039227,-2
2,2.5,2.45979218039227,-2
2,2.75,2.20979218039227,-2
2,3,1.95979218039227,-2
2,3.25,1.70979218039227,-2
2,3.5,1.45979218039227,-2
2,3.75,1.20979218039227,-2
2,4,0.959792180392266,-2
2,4.25,0.709792180392266,-2
2,4.5,0.459792180392266,-2
2,4.75,0.209792180392266,-2
2,5,-0.0402078196077342,-2
2,5.25,-0.290207819607734,-2
2,5.5,-0.540207819607734,-2
2,5.75,-0.790207819607734,-2
2,6,-1.04020781960773,-2
2,6.25,-1.29020781960773,-2
2,6.5,-1.54020781960773,-2
2,6.75,-1.79020781960773,-2
2,7,-2.04020781960773,-2
2,7.25,-2.29020781960773,-2
2,7.5,-2.54020781960773,-2
2,7.75,-2.79020781960773,-2
2,8,-3.04020781960773,-2
2,8.25,-3.29020781960773,-2
2,8.5,-3.54020781960773,-2
2,8.75,-3.79020781960773,-2
2,9,-4.04020781960773,-2
2,9.25,-4.29020781960773,-2
2,9.5,-4.54020781960773,-2
2,9.75,-4.79020781960773,-2
2,10,-5.04020781960773,-2
2,10.25,-5.29020781960773,-2
2,10.5,-5.54020781960773,-2
2,10.75,-5.79020781960773,-2
2,11,-6.04020781960773,-2
2,11.25,-6.29020781960773,-2
2,11.5,-6.54020781960773,-2
2,11.75,-6.79020781960773,-2
2,12,-7.04020781960773,-2
2,12.25,-7.29020781960773,-2
2,12.5,-7.54020781960773,-2
2,12.75,-7.79020781960773,-2
2,13,-8.04020781960773,-2
2,13.25,-8.29020781960773,-2
2,13.5,-8.54020781960773,-2
2,13.75,-8.79020781960773,-2
2,14,-9.04020781960773,-2
2,14.25,-9.29020781960773,-2
2,14.5,-9.54020781960773,-2
2,14.75,-9.79020781960773,-2
2,15,-10.0402078196077,-2
2.25,0,4.56126100899406,-1.75
2.25,0.25,4.31126100899406,-1.75
2.25,0.5,4.06126100899406,-1.75
2.25,0.75,3.81126100899406,-1.75
2.25,1,3.56126100899406,-1.75
2.25,1.25,3.31126100899406,-1.75
2.25,1.5,3.06126100899406,-1.75
2.25,1.75,2.81126100899406,-1.75
2.25,2,2.56126100899406,-1.75
2.25,2.25,2.31126100899406,-1.75
2.25,2.5,2.06126100899406,-1.75
2.25,2.75,1.81126100899406,-1.75
2.25,3,1.56126100899406,-1.75
2.25,3.25,1.31126100899406,-1.75
2.25,3.5,1.06126100899406,-1.75
2.25,3.75,0.811261008994057,-1.75
2.25,4,0.561261008994057,-1.75
2.25,4.25,0.311261008994057,-1.75
2.25,4.5,0.0612610089940571,-1.75
2.25,4.75,-0.188738991005943,-1.75
2.25,5,-0.438738991005943,-1.75
2.25,5.25,-0.688738991005943,-1.75
2.25,5.5,-0.938738991005943,-1.75
2.25,5.75,-1.18873899100594,-1.75
2.25,6,-1.43873899100594,-1.75
2.25,6.25,-1.68873899100594,-1.75
2.25,6.5,-1.93873899100594,-1.75
2.25,6.75,-2.18873899100594,-1.75
2.25,7,-2.43873899100594,-1.75
2.25,7.25,-2.68873899100594,-1.75
2.25,7.5,-2.93873899100594,-1.75
2.25,7.75,-3.18873899100594,-1.75
2.25,8,-3.43873899100594,-1.75
2.25,8.25,-3.68873899100594,-1.75
2.25,8.5,-3.93873899100594,-1.75
2.25,8.75,-4.18873899100594,-1.75
2.25,9,-4.43873899100594,-1.75
2.25,9.25,-4.68873899100594,-1.75
2.25,9.5,-4.93873899100594,-1.75
2.25,9.75,-5.18873899100594,-1.75
2.25,10,-5.43873899100594,-1.75
2.25,10.25,-5.68873899100594,-1.75
2.25,10.5,-5.93873899100594,-1.75
2.25,10.75,-6.18873899100594,-1.75
2.25,11,-6.43873899100594,-1.75
2.25,11.25,-6.68873899100594,-1.75
2.25,11.5,-6.93873899100594,-1.75
2.25,11.75,-7.18873899100594,-1.75
2.25,12,-7.43873899100594,-1.75
2.25,12.25,-7.68873899100594,-1.75
2.25,12.5,-7.93873899100594,-1.75
2.25,12.75,-8.18873899100594,-1.75
2.25,13,-8.43873899100594,-1.75
2.25,13.25,-8.68873899100594,-1.75
2.25,13.5,-8.93873899100594,-1.75
2.25,13.75,-9.18873899100594,-1.75
2.25,14,-9.43873899100594,-1.75
2.25,14.25,-9.68873899100594,-1.75
2.25,14.5,-9.93873899100594,-1.75
2.25,14.75,-10.1887389910059,-1.75
2.25,15,-10.4387389910059,-1.75
2.5,0,4.3943757802553,-1.5
2.5,0.25,4.1443757802553,-1.5
2.5,0.5,3.8943757802553,-1.5
2.5,0.75,3.6443757802553,-1.5
2.5,1,3.3943757802553,-1.5
2.5,1.25,3.1443757802553,-1.5
2.5,1.5,2.8943757802553,-1.5
2.5,1.75,2.6443757802553,-1.5
2.5,2,2.3943757802553,-1.5
2.5,2.25,2.1443757802553,-1.5
2.5,2.5,1.8943757802553,-1.5
2.5,2.75,1.6443757802553,-1.5
2.5,3,1.3943757802553,-1.5
2.5,3.25,1.1443757802553,-1.5
2.5,3.5,0.894375780255302,-1.5
2.5,3.75,0.644375780255302,-1.5
2.5,4,0.394375780255302,-1.5
2.5,4.25,0.144375780255302,-1.5
2.5,4.5,-0.105624219744698,-1.5
2.5,4.75,-0.355624219744698,-1.5
2.5,5,-0.605624219744698,-1.5
2.5,5.25,-0.855624219744698,-1.5
2.5,5.5,-1.1056242197447,-1.5
2.5,5.75,-1.3556242197447,-1.5
2.5,6,-1.6056242197447,-1.5
2.5,6.25,-1.8556242197447,-1.5
2.5,6.5,-2.1056242197447,-1.5
2.5,6.75,-2.3556242197447,-1.5
2.5,7,-2.6056242197447,-1.5
2.5,7.25,-2.8556242197447,-1.5
2.5,7.5,-3.1056242197447,-1.5
2.5,7.75,-3.3556242197447,-1.5
2.5,8,-3.6056242197447,-1.5
2.5,8.25,-3.8556242197447,-1.5
2.5,8.5,-4.1056242197447,-1.5
2.5,8.75,-4.3556242197447,-1.5
2.5,9,-4.6056242197447,-1.5
2.5,9.25,-4.8556242197447,-1.5
2.5,9.5,-5.1056242197447,-1.5
2.5,9.75,-5.3556242197447,-1.5
2.5,10,-5.6056242197447,-1.5
2.5,10.25,-5.8556242197447,-1.5
2.5,10.5,-6.1056242197447,-1.5
2.5,10.75,-6.3556242197447,-1.5
2.5,11,-6.6056242197447,-1.5
2.5,11.25,-6.8556242197447,-1.5
2.5,11.5,-7.1056242197447,-1.5
2.5,11.75,-7.3556242197447,-1.5
2.5,12,-7.6056242197447,-1.5
2.5,12.25,-7.8556242197447,-1.5
2.5,12.5,-8.1056242197447,-1.5
2.5,12.75,-8.3556242197447,-1.5
2.5,13,-8.6056242197447,-1.5
2.5,13.25,-8.8556242197447,-1.5
2.5,13.5,-9.1056242197447,-1.5
2.5,13.75,-9.3556242197447,-1.5
2.5,14,-9.6056242197447,-1.5
2.5,14.25,-9.8556242197447,-1.5
2.5,14.5,-10.1056242197447,-1.5
2.5,14.75,-10.3556242197447,-1.5
2.5,15,-10.6056242197447,-1.5
2.75,0,4.45610100450455,-1.25
2.75,0.25,4.20610100450455,-1.25
2.75,0.5,3.95610100450455,-1.25
2.75,0.75,3.70610100450455,-1.25
2.75,1,3.45610100450455,-1.25
2.75,1.25,3.20610100450455,-1.25
2.75,1.5,2.95610100450455,-1.25
2.75,1.75,2.70610100450455,-1.25
2.75,2,2.45610100450455,-1.25
2.75,2.25,2.20610100450455,-1.25
2.75,2.5,1.95610100450455,-1.25
2.75,2.75,1.70610100450455,-1.25
2.75,3,1.45610100450455,-1.25
2.75,3.25,1.20610100450455,-1.25
2.75,3.5,0.956101004504551,-1.25
2.75,3.75,0.706101004504551,-1.25
2.75,4,0.456101004504551,-1.25
2.75,4.25,0.206101004504551,-1.25
2.75,4.5,-0.0438989954954492,-1.25
2.75,4.75,-0.293898995495449,-1.25
2.75,5,-0.543898995495449,-1.25
2.75,5.25,-0.793898995495449,-1.25
2.75,5.5,-1.04389899549545,-1.25
2.75,5.75,-1.29389899549545,-1.25
2.75,6,-1.54389899549545,-1.25
2.75,6.25,-1.79389899549545,-1.25
2.75,6.5,-2.04389899549545,-1.25
2.75,6.75,-2.29389899549545,-1.25
2.75,7,-2.54389899549545,-1.25
2.75,7.25,-2.79389899549545,-1.25
2.75,7.5,-3.04389899549545,-1.25
2.75,7.75,-3.29389899549545,-1.25
2.75,8,-3.54389899549545,-1.25
2.75,8.25,-3.79389899549545,-1.25
2.75,8.5,-4.04389899549545,-1.25
2.75,8.75,-4.29389899549545,-1.25
2.75,9,-4.54389899549545,-1.25
2.75,9.25,-4.79389899549545,-1.25
2.75,9.5,-5.04389899549545,-1.25
2.75,9.75,-5.29389899549545,-1.25
2.75,10,-5.54389899549545,-1.25
2.75,10.25,-5.79389899549545,-1.25
2.75,10.5,-6.04389899549545,-1.25
