0,2,4
0.391862558507907,2.40028180561536,3.29242865328011
0.398646681348824,2.40803995041629,3.28160225970568
0.405430804189742,2.41584272907252,3.27082864914141
0.412214927030659,2.42369117377279,3.26010812790115
0.418999049871577,2.4315863367723,3.24944100936538
0.42578283786832,2.43952889758074,3.23882813659465
0.432566625865063,2.44752033852959,3.22826930962182
0.439350413861806,2.45556177567546,3.21776486383896
0.44613420185855,2.46365434784276,3.20731514227902
0.452942733441619,2.47182902233906,3.19688268293098
0.459751265024689,2.48005757533753,3.18650606381592
0.466559796607759,2.48834123159969,3.17618565595421
0.473368328190829,2.4966812420336,3.16592183878285
0.480230756166708,2.50514559341935,3.15563443123145
0.487093184142587,2.51366982921754,3.14540531435525
0.493955612118466,2.52225531581479,3.13523490381673
0.500818040094345,2.53090345008287,3.12512362474431
0.507770595825907,2.53973051466914,3.11494029590446
0.514723151557469,2.54862486781192,3.10481857071076
0.52167570728903,2.55758806367201,3.09475892242026
0.528628263020592,2.56662169265549,3.08476183520116
0.535719409629628,2.57590963706087,3.07463042576387
0.542810556238663,2.58527431134949,3.06456514945152
0.549901702847699,2.59471752652642,3.05456655682207
0.556992849456735,2.60424113783662,3.04463521140614
0.564293328623543,2.61413188514437,3.03448155281871
0.571593807790351,2.62411198529639,3.02440042621729
0.578894286957158,2.63418361866863,3.01439249192382
0.586194766123966,2.64434902169668,3.0044584263483
0.593820542179123,2.65506999415802,2.99416134601942
0.601446318234279,2.6658984652497,2.98394642949551
0.609072094289436,2.67683719194257,2.97381450711068
0.616697870344592,2.68788900653884,2.96376643046369
0.624876552741552,2.69987112957189,2.95308399822734
0.633055235138511,2.71199037245176,2.94250012201466
0.64123391753547,2.72425053646994,2.93201593892604
0.649412599932429,2.73665553561411,2.9216326175433
0.658787331873162,2.75105799869841,2.90985645634383
0.668162063813896,2.76566231475773,2.89821625526039
0.677536795754629,2.78047496093858,2.88671393717608
0.686911527695363,2.79550263538136,2.875351486598
0.696255786819076,2.81070232561739,2.86416719172479
0.705600045942788,2.82612961679682,2.85312598412876
0.714944305066501,2.84179183954868,2.84223002503141
0.724288564190214,2.85769657067879,2.83148154519109
0.732954080348006,2.87266957015995,2.82164761309742
0.741619596505797,2.8878642985993,2.81194438549244
0.750285112663589,2.90328739558884,2.80237381268147
0.75895062882138,2.91894570088421,2.79293790332043
0.766592434951315,2.93295497380348,2.78473010255802
0.77423424108125,2.94715760208883,2.77663009338779
0.781876047211186,2.9615586768527,2.76863937291617
0.789517853341121,2.97616341748447,2.7607594776366
0.79666257911365,2.99000711214524,2.75349379067445
0.803807304886179,3.00403798681437,2.7463276789878
0.810952030658708,3.01826061545603,2.73926249630805
0.818096756431236,3.03267967174523,2.7322996294141
0.825022215509394,3.04684820328857,2.72564944354275
0.831947674587551,3.06121021126394,2.71909804853738
0.838873133665709,3.07577021766462,2.71264679999465
0.845798592743866,3.09053282962308,2.70629708515131
0.852669797507612,3.10538464546939,2.70009885681601
0.859541002271357,3.12044518421119,2.69400339266588
0.866412207035102,3.1357191831042,2.68801214316342
0.873283411798847,3.1512114531306,2.68212659162378
0.88005006098845,3.16668604659797,2.67643536955717
0.886816710178052,3.18238178003836,2.67084960408253
0.893583359367654,3.19830343632862,2.66537080774838
0.900350008557256,3.21445585155167,2.66000052571554
0.906966179312881,3.23047687209185,2.65485610496721
0.913582350068507,3.24672777824455,2.64981843992774
0.920198520824132,3.26321320492049,2.64488906686123
0.926814691579758,3.27993781146861,2.64006955286164
0.933359558254676,3.29672208632101,2.63541163590642
0.939904424929594,3.31374952857659,2.63086436306873
0.946449291604512,3.3310246710679,2.62642934062448
0.95299415827943,3.34855203538587,2.6221082045812
0.959576565708542,3.36643888111164,2.6178788342365
0.966158973137655,3.38458995216489,2.61376806958513
0.972741380566768,3.40300974380979,2.60977766456998
0.979323787995881,3.42170268940589,2.60590940264693
0.986131135848294,3.44132638138726,2.6020393546076
0.992938483700708,3.4612515975298,2.59830391565175
0.999745831553121,3.48148292198004,2.59470515380691
1.00655317940553,3.50202478829508,2.59124516796777
1.01320617025315,3.52240501800497,2.58799977034953
1.01985916110076,3.54308974137062,2.5848909732747
1.02651215194837,3.56408254399273,2.58192081427639
1.03316514279598,3.58538677973696,2.57909135414202
1.03933729455038,3.60543246735943,2.57659402102541
1.04550944630478,3.62575113112537,2.57422125447882
1.05168159805918,3.64634479248778,2.57197474542669
1.05785374981358,3.66721522063007,2.56985619661224
1.0638275034613,3.68767977087904,2.56792921725594
1.06980125710902,3.70840608920421,2.56612526972782
1.07577501075674,3.72939499181075,2.56444592003624
1.08174876440445,3.75064699819025,2.56289273827788
1.08757314663198,3.77162112621364,2.56150137014502
1.09339752885951,3.79284545300105,2.56023289239533
1.09922191108704,3.8143195414692,2.55908876083959
1.10504629331457,3.83604261792903,2.55807042784035
1.11034489345172,3.85602004561471,2.55725451898566
1.11564349358886,3.87620150299562,2.55654500382784
1.12094209372601,3.89658561499092,2.55594295967988
1.12624069386316,3.91717073469373,2.55544945588815
1.13121022059336,3.93665836157454,2.55508618353775
1.13617974732356,3.95631929421545,2.55482018706703
1.14114927405376,3.97615148284205,2.55465232254231
1.14611880078397,3.99615264352157,2.55458343528269
1.15088159619318,4.01547800360099,2.5546110721926
1.15564439160239,4.03495382647105,2.55473111130427
1.1604071870116,4.05457747522734,2.55494426288993
1.16516998242081,4.07434610357548,2.55525122417463
1.16980606833778,4.09372514402008,2.55564076909821
1.17444215425474,4.11323564477597,2.5561204629813
1.1790782401717,4.13287440317353,2.55669090780063
1.18371432608867,4.15263802662566,2.55735269024874
1.18828709939749,4.17225057540138,2.55809546686669
1.19285987270631,4.19197750163101,2.55892819026515
1.19743264601513,4.21181501475278,2.55985137474731
1.20200541932395,4.23175915183632,2.56086551688837
1.20657431381057,4.25178873340313,2.56197011831598
1.21114320829718,4.27191634440097,2.56316645850105
1.2157121027838,4.2921375387123,2.56445497512737
1.22028099727042,4.31244771562946,2.56583608520841
1.22491259733892,4.33312258942704,2.56733106445906
1.22954419740742,4.3538789224096,2.56892199219019
1.23417579747593,4.37471147448125,2.57060923351408
1.23880739754443,4.395614871045,2.5723931289566
1.24342458123151,4.41651824595423,2.57426798888999
1.2480417649186,4.43748098824918,2.57623950282974
1.25265894860568,4.45849742762833,2.57830793176851
1.25727613229277,4.4795617987306,2.58047351029427
1.26176008561477,4.5000586796047,2.58266978270788
1.26624403893678,4.52058981792,2.58495804105324
1.27072799225879,4.54114973287628,2.58733842663874
1.27521194558079,4.56173289814857,2.58981105609293
1.27961358522587,4.58195544489364,2.59232810278509
1.28401522487096,4.6021897457715,2.59493418965505
1.28841686451604,4.62243050181563,2.59762935677679
1.29281850416112,4.64267240996667,2.60041362089156
1.29718425424197,4.66274518831962,2.60326318682
1.30155000432282,4.68280872758845,2.60620036716582
1.30591575440366,4.70285789592039,2.60922511039921
1.31028150448451,4.72288759391826,2.61233734265989
1.31465009880903,4.74290578465795,2.61553908086061
1.31901869313355,4.76289439084402,2.61882820756846
1.32338728745806,4.78284845170914,2.62220458272122
1.32775588178258,4.80276307277785,2.62566804473553
1.33216292400356,4.82280809901888,2.62925004260733
1.33656996622453,4.84280321269877,2.63292027147806
1.34097700844551,4.8627436401075,2.63667850088698
1.34538405066648,4.88262470628039,2.64052447956104
1.34986525829836,4.90277476593652,2.64452487804779
1.35434646593024,4.92285403465178,2.64861541616028
1.35882767356212,4.9428579509042,2.65279576648305
1.363308881194,4.96278208399685,2.65706558146279
1.36790281826679,4.98312011397003,2.66153529234237
1.37249675533958,5.00336530607573,2.66609822317564
1.37709069241237,5.02351334553993,2.67075393760458
1.38168462948516,5.04356008108124,2.67550197983666
1.38627396282879,5.06348159701864,2.68033697914084
1.39086329617242,5.08329422983377,2.68526315637496
1.39545262951605,5.10299434617502,2.69028000354819
1.40004196285968,5.1225784848857,2.69538699640065
1.40459997025356,5.14191090518599,2.70054782142907
1.40915797764745,5.1611226300601,2.70579648971852
1.41371598504134,5.18021077602959,2.71113244461397
1.41827399243523,5.19917262751246,2.71655511670801
1.422855816183,5.21810369895366,2.72209293398901
1.42743763993077,5.23690215768405,2.72771718707722
1.43201946367854,5.25556574984931,2.73342726324887
1.43660128742632,5.27409238599534,2.73922253983513
1.44125381057239,5.29276277203891,2.74519377230108
1.44590633371846,5.31128810672279,2.75125153231501
1.45055885686453,5.32966670429593,2.75739514114969
1.4552113800106,5.34789704021893,2.76362391261178
1.4599798618719,5.36642646689981,2.77009557660228
1.4647483437332,5.38479741086636,2.7766552203392
1.4695168255945,5.40300872996938,2.78330208542867
1.4742853074558,5.42105944012939,2.7900354084054
1.47921855966446,5.43956396394685,2.79709156802436
1.48415181187311,5.4578949476283,2.80423858722934
1.48908506408177,5.47605179800496,2.81147560849422
1.49401831629043,5.49403407673083,2.81880177174184
1.4991744249767,5.51264180317865,2.82655322772873
1.50433053366298,5.53105835170377,2.83440013422786
1.50948664234925,5.54928371569666,2.84234150554641
1.51464275103552,5.56731803989903,2.850376356335
1.52009792560062,5.58619073738249,2.85897792378697
1.52555310016572,5.60485042567515,2.86768186371008
1.53100827473082,5.62329776809725,2.87648701597526
1.53646344929592,5.64153357548679,2.88539222445364
1.542329625612,5.66090834762797,2.89507869652625
1.54819580192808,5.680040958664,2.90487811332688
1.55406197824417,5.69893290870312,2.91478905876791
1.55992815456025,5.71758584095623,2.92481012594895
1.56639796161196,5.73788312343438,2.93598838964673
1.57286776866367,5.75789438336874,2.94729704604166
1.57933757571539,5.77762232258057,2.9587342534485
1.5858073827671,5.79706978052653,2.97029818805564
1.59332272396792,5.81931178293261,2.9838875917963
1.60083806516875,5.84118415659018,2.99764275961758
1.60835340636957,5.86269187677761,3.01156093244168
1.6158687475704,5.88384004832757,3.02563938897253
1.62370162457769,5.905504739359,3.04048037408902
1.63153450158498,5.92679051881752,3.05548956810631
1.63936737859227,5.94770343881462,3.07066402682502
1.64720025559957,5.96824959002812,3.08600085351123
1.65470306969122,5.98759170548517,3.10084102959422
1.66220588378287,6.00660828921457,3.11582510145955
1.66970869787453,6.02530468730794,3.13095064676663
1.67721151196618,6.04368621330297,3.14621528311476
1.68456247519265,6.06139541471433,3.16130361566005
1.69191343841913,6.07881233040844,3.17652105068906
1.69926440164561,6.09594180700708,3.1918654574123
1.70661536487208,6.11278862429042,3.20733474039961
1.71391750871037,6.12924836013299,3.22282288797304
1.72121965254866,6.1454383632032,3.23843023944834
1.72852179638695,6.16136308893695,3.25415484142485
1.73582394022524,6.17702690693983,3.26999477271976
1.74315756481645,6.19249997237289,3.28601716443904
1.75049118940767,6.20771843791103,3.3021520937836
1.75782481399888,6.22268645089391,3.31839770876656
1.76515843859009,6.23740806072785,3.33475218746989
1.77258859560523,6.25207620773475,3.35143112678493
1.78001875262036,6.26649948091022,3.36821814068046
1.78744890963549,6.28068177750042,3.38511142411732
1.79487906665062,6.29462688789477,3.40210920064409
1.80246305286216,6.30861993053739,3.41956483332681
1.81004703907369,6.32237350427301,3.43712567874739
1.81763102528522,6.33589129689411,3.45478993468198
1.82521501149675,6.34917688171534,3.47255582648312
1.83300764999734,6.36258973993983,3.49091452906362
1.84080028849793,6.37576471933006,3.50937682416846
1.84859292699852,6.38870532662047,3.52794087166473
1.85638556549912,6.40141494663127,3.54660485832955
1.86444351770461,6.41431784051535,3.56600749291802
1.8725014699101,6.42698071683884,3.58551312924469
1.88055942211559,6.4394069204605,3.60511984662753
1.88861737432108,6.45159966625523,3.62482575089059
1.89700349300495,6.46404437931256,3.64543751121692
1.90538961168883,6.47624291055712,3.66615260001486
1.91377573037271,6.48819845452211,3.68696896604135
1.92216184905658,6.49991406629046,3.70788458435847
1.930950659723,6.5119379379002,3.72990888295147
1.93973947038941,6.52370468824968,3.75203772508078
1.94852828105582,6.53521736596239,3.77426886419943
1.95731709172224,6.5464788684456,3.79660008002007
1.96660309053481,6.55810759096014,3.82030088526329
1.97588908934739,6.56946205364329,3.8441083993312
1.98517508815997,6.58054515596901,3.86802008872002
1.99446108697254,6.59135963084042,3.89203344624999
2.00437333971532,6.60260992501323,3.91777566485954
2.01428559245809,6.61355999389133,3.9436279091943
2.02419784520087,6.62421257505333,3.96958721667046
2.03411009794364,6.63457021841795,3.99565065114689
2.04484201823497,6.64545456835449,4.02398335911364
2.05557393852629,6.65599873227347,4.05243104957732
2.06630585881762,6.66620525934812,4.08099008503835
2.07703777910895,6.67607648011513,4.10965685452687
2.08892054762496,6.686617635308,4.14151908405007
2.10080331614098,6.69675289770171,4.17350415812758
2.11268608465699,6.70648457765295,4.2056072668633
2.12456885317301,6.71581471620792,4.23782362677308
2.13605358415428,6.72445240787791,4.26906398566428
2.14753831513556,6.73271806909437,4.30040140882983
2.15902304611684,6.74061290049491,4.33183163012371
2.17050777709811,6.74813791686577,4.36335039657878
2.1813861585711,6.75492535802696,4.39328290722001
2.19226454004408,6.7613823305614,4.42328745644697
2.20314292151706,6.76750928979554,4.45336045151922
2.21402130299005,6.77330657682894,4.48349830436908
2.22449839904714,6.77857857453165,4.51258238816747
2.23497549510423,6.78354511131238,4.54172010703698
2.24545259116132,6.78820623334876,4.57090826068753
2.25592968721841,6.79256191632375,4.6001436492222
2.26610656910548,6.79650026861774,4.62858350666362
2.27628345099255,6.8001502155553,4.65706197689233
2.28646033287962,6.80351157872241,4.68557612378674
2.29663721476668,6.80658414030913,4.71412300944863
2.30656944618367,6.80930412493533,4.74201238843446
2.31650167760066,6.81174852368832,4.76992741457665
2.32643390901764,6.81391705599641,4.79786534918301
2.33636614043463,6.81580942604251,4.82582345091109
2.34608928981774,6.81739416090377,4.85320990577644
2.35581243920086,6.81871364946008,4.8806104799572
2.36553558858397,6.8197675991257,4.90802259290848
2.37525873796709,6.82055572181547,4.93544366145428
2.38479888552364,6.82107037081895,4.96235483799905
2.3943390330802,6.82132858256127,4.98926970129633
2.40387918063675,6.82133012271044,5.01618580370452
2.41341932819331,6.82107477811409,5.04310069562345
2.42279808285501,6.82057316698451,5.06955670593438
2.4321768375167,6.81982295428626,5.09600684601452
2.4415555921784,6.81882402073711,5.12244878367203
2.4509343468401,6.81757628262758,5.14888018592637
2.4601715212051,6.81610413676275,5.17490001601525
2.46940869557011,6.81439059473712,5.20090513263285
2.47864586993511,6.81243569957905,5.22689330611288
2.48788304430012,6.81023954248554,5.25286230756148
2.4969982292715,6.80783602316816,5.27846738492235
2.50611341424289,6.80519789920115,5.30404948427043
2.51522859921428,6.80232541645311,5.32960646822588
2.52434378418567,6.79921888007732,5.35513620206351
2.53335739789148,6.79591716311997,5.38035257111544
2.5423710115973,6.79238735589312,5.40553815136446
2.55138462530311,6.78862994316313,5.43069088905172
2.56039823900892,6.78464547882571,5.45580873523453
2.56933235951787,6.78047271244655,5.48066861899115
2.57826648002682,6.77607817696707,5.50549023144436
2.58720060053577,6.77146262966911,5.53027159464762
2.59613472104472,6.76662690567065,5.55501073789546
2.60501390598235,6.76160367058743,5.57955398872859
2.61389309091998,6.75636484074357,5.60405167929671
2.62277227585761,6.7509114791573,5.62850190000372
2.63165146079524,6.7452447343292,5.6529027511924
2.64050373103067,6.73938398110399,5.67717861414075
2.64935600126611,6.73331367721407,5.70140166748478
2.65820827150154,6.72703522655179,5.72557006243671
2.66706054173697,6.72055012510902,5.74968196315771
2.67591874329639,6.71385541102046,5.77375164402581
2.6847769448558,6.70695704830974,5.79776111836674
2.69363514641521,6.69985682176846,5.82170859012945
2.70249334797463,6.69255661386482,5.84559227961198
2.71139722818949,6.68501923010736,5.86953307296113
2.72030110840435,6.67728391148222,5.89340587140378
2.72920498861921,6.66935287290599,5.91720892242361
2.73810886883407,6.66122843145227,5.94094049377901
2.74710849325939,6.65282256109088,5.96485287080521
2.75610811768471,6.64422418248038,5.98868872976117
2.76510774211003,6.63543600612598,6.01244635036022
2.77410736653535,6.62646084795747,6.0361240372731
2.78326921044998,6.6171348621659,6.06014468453675
2.79243105436462,6.60762131231032,6.08407902672487
2.80159289827925,6.59792349907092,6.10792536055135
2.81075474219389,6.58804483039743,6.13168201354001
2.82017370369416,6.57770408517456,6.15601015431095
2.82959266519444,6.56717983660146,6.18024002850838
2.83901162669471,6.55647612607744,6.20436992679018
2.84843058819499,6.54559710230639,6.22839817844816
2.85825733289657,6.53406482094096,6.25335659944909
2.86808407759816,6.52235129341595,6.27820080088134
2.87791082229974,6.5104615744482,6.30292902657007
2.88773756700133,6.49840082347908,6.32753957056523
2.89796294019108,6.48567490052511,6.35302173816854
2.90818831338084,6.47277551500453,6.37837288628429
2.91841368657059,6.45970879275859,6.40359127257497
2.92863905976035,6.44648094718141,6.42867521778415
2.93814775681395,6.43404115024198,6.45187902491012
2.94765645386756,6.42147258051124,6.47496392942727
2.95716515092117,6.40878039287889,6.49792873142459
2.96667384797478,6.39596977739643,6.5207722801345
2.97567555087134,6.38373781077108,6.54228510837948
2.98467725376791,6.37140883190246,6.56368738811776
2.99367895666448,6.35898729411778,6.58497826614714
3.00268065956105,6.34647765433878,6.60615692931459
3.01133904198194,6.33436615152788,6.62642125155012
3.01999742440284,6.32218122038716,6.64658038705237
3.02865580682373,6.30992680570295,6.66663371714929
3.03731418924462,6.29760683501024,6.68658065718813
3.0457337130148,6.28556757946302,6.70587476975222
3.05415323678498,6.27347359766663,6.72506728468541
3.06257276055515,6.26132842846668,6.74415775613089
3.07099228432533,6.24913557850919,6.76314576782665
3.0792471604381,6.23713822294129,6.78166261311067
3.08750203655088,6.22510160551338,6.80008025750732
3.09575691266365,6.21302891993415,6.81839839010609
3.10401178877643,6.20092331647812,6.83661672611418
3.11215926434151,6.18894596681759,6.85449992113217
3.12030673990659,6.17694251263945,6.87228542273463
3.12845421547167,6.16491584142009,6.88997303000377
3.13660169103675,6.15286878852479,6.90756256526795
3.14468859344391,6.14089388960589,6.92492419585617
3.15277549585107,6.12890431613659,6.94218892556991
3.16086239825823,6.11690267523039,6.95935664628108
3.16894930066539,6.10489151509476,6.9764272706397
3.17701566050457,6.09290385965198,6.99335773847334
3.18508202034375,6.08091161621059,7.01019148954634
3.19314838018293,6.06891712883057,7.02692849630311
3.2012147400221,6.05692267733396,7.04356874977023
3.20929594888694,6.04490840401279,7.06014262429544
3.21737715775177,6.03289854976363,7.07661942548069
3.22545836661661,6.0208952068069,7.09299919748748
3.23353957548144,6.00890039899023,7.10928200104261
3.24166771396445,5.99684651980456,7.12556162596968
3.24979585244746,5.98480517128277,7.14174332504032
3.25792399093047,5.97277820037841,7.15782720760566
3.26605212941348,5.96076738256765,7.17381339767315
3.27425677429404,5.9486616277245,7.18985112293793
3.28246141917461,5.93657574600058,7.20578960528296
3.29066606405518,5.92451134194153,7.22162901433467
3.29887070893575,5.91246994644391,7.23736953251715
3.30717938419088,5.90030081213129,7.25320905159424
3.31548805944601,5.88815820559392,7.26894757062135
3.32379673470114,5.87604348878242,7.28458531565795
3.33210540995628,5.86395794871267,7.30012252370361
3.34054378858698,5.85171485704921,7.31579962816157
3.34898216721769,5.83950430375028,7.33137355735099
3.3574205458484,5.82732740551278,7.34684459054445
3.36585892447911,5.81518520368869,7.362213016055
3.3744508853739,5.8028586568987,7.37775603484468
3.3830428462687,5.79057002613689,7.39319330676734
3.39163480716349,5.77832017830793,7.40852516131006
3.40022676805829,5.76610990544726,7.42375193502123
3.40899445574091,5.75369144492162,7.43918216350279
3.41776214342353,5.74131562876626,7.45450369737595
3.42652983110615,5.72898306833474,7.46971691320394
3.43529751878877,5.71669430148537,7.48482219252077
3.44426164763721,5.70417596431284,7.50015471863651
3.45322577648564,5.6917043140899,7.51537523783272
3.46218990533408,5.67927970032497,7.53048417017626
3.47115403418252,5.66690240129218,7.54548193847761
3.48033482105025,5.65427521126482,7.56072741210278
3.48951560791798,5.64169802062489,7.57585718771623
3.49869639478571,5.62917091071467,7.59087172472082
3.50787718165345,5.6166938947234,7.60577148287842
3.51729648786896,5.6039447291956,7.62093953219973
3.52671579408447,5.5912481110677,7.63598774093125
3.53613510029998,5.57860384705191,7.65091660312329
3.5455544065155,5.56601167945243,7.66572661062013
3.55523996389979,5.55311756338808,7.68083181914845
3.56492552128408,5.54027777786495,7.69581240454169
3.57461107866837,5.52749184681454,7.71066889072322
3.58429663605266,5.51475923389182,7.72540179662109
3.59428987747146,5.50167739541413,7.74047373981738
3.60428311889027,5.48865096819823,7.75541523062618
3.61427636030907,5.47567917917209,7.77022681893914
3.62426960172788,5.46276119907396,7.78490904653423
3.63464056808583,5.44941089621858,7.80001001703805
3.64501153444377,5.43611654925026,7.81497282317975
3.65538250080172,5.42287705754396,7.82979803959703
3.66575346715967,5.40969126767532,7.84448622910954
3.6766332397136,5.39591497675967,7.85974835617843
3.68751301226752,5.38219501355744,7.87486090818624
3.69839278482145,5.36852987785659,7.88982448985049
3.70927255737537,5.35491801821911,7.90463968912217
3.72067101200141,5.34071262845216,7.92000264782302
3.73206946662745,5.32656206298369,7.93520400141676
3.74346792125348,5.31246437524234,7.95024436378895
3.75486637587952,5.2984175692537,7.96512432614613
3.76639812768608,5.28425618521446,7.98001565538881
3.77792987949265,5.27014262531025,7.99474395700532
3.78946163129921,5.25607468290901,8.00930976984554
3.80099338310578,5.24205010897149,8.02371360684932
3.81264678565935,5.22791930914692,8.0381053411167
3.82430018821292,5.21382805456789,8.05233263634312
3.83595359076649,5.19977390207179,8.06639593921169
3.84760699332006,5.1857543702786,8.08029566748824
3.8593810831942,5.1716222397464,8.09417361854251
3.87115517306834,5.15752024350915,8.10788535671237
3.88292926294248,5.14344570845013,8.12143122114627
3.89470335281661,5.12939592426131,8.13481151907919
3.90590520585782,5.11604944581801,8.14738807603945
3.91710705889902,5.10272048746085,8.15981522815507
3.92830891194023,5.08940662166211,8.17209315814242
3.93951076498143,5.07610538988022,8.18422202119435
3.94980422220338,5.06389180305593,8.19523599940932
3.96009767942533,5.05168482670933,8.20612429334513
3.97039113664728,5.03948248176967,8.21688696088967
3.98068459386923,5.02728276512233,8.22752403934468
3.99041245014578,5.01575398039759,8.23746122348513
4.00014030642234,5.00422400043947,8.24728625289999
4.00986816269889,4.99269107218,8.25699910745034
4.01959601897544,4.98115342089053,8.26659974978034
4.02893080413858,4.97007586160075,8.27570690812211
4.03826558930171,4.95899069131966,8.28471062559528
4.04760037446485,4.94789628198206,8.29361082355956
4.05693515962799,4.93679098436704,8.30240740804096
4.06597900461517,4.92601984767369,8.31083090368221
4.07502284960235,4.91523538305624,8.31915692776429
4.08406669458953,4.9044360299259,8.32738535269293
4.09311053957672,4.89362020603298,8.33551603663951
4.10193318433569,4.88305151785836,8.34335352155637
4.11075582909466,4.87246411725205,8.35109768129513
4.11957847385364,4.86185647131567,8.35874834399268
4.12840111861261,4.85122702428892,8.36630532414968
4.13705518459025,4.84077797499157,8.37362670234779
4.14570925056789,4.83030491729616,8.3808575510305
4.15436331654553,4.81980631411297,8.38799765576306
4.16301738252317,4.80928060369924,8.39504678870043
4.17154595126879,4.79887946675153,8.40190446089469
4.18007452001441,4.78844891790773,8.40867330199712
4.18860308876003,4.77798738697322,8.41535305445177
4.19713165750564,4.76749327671758,8.42194344720279
4.20557275069952,4.7570731278542,8.42837797486925
4.21401384389341,4.74661786962066,8.43472439808194
4.22245493708729,4.73612586952266,8.44098241356504
4.23089603028117,4.72559546497648,8.44715170415051
4.23928578985586,4.71508937061252,8.45319523211681
4.24767554943056,4.70454197057147,8.45915044444151
4.25606530900525,4.69395153770406,8.46501698730446
4.26445506857994,4.68331631088863,8.47079449227516
4.27283056070033,4.67265270007169,8.47647297918421
4.28120605282073,4.66194083497968,8.48206195235973
4.28958154494112,4.65117885492163,8.48756099981934
4.29795703706152,4.64036486025704,8.49296969386381
4.30635938859867,4.62946197006158,8.49830449827561
4.31476174013582,4.61850277888455,8.50354745771059
4.32316409167296,4.6074852422022,8.50869809047378
4.33156644321011,4.59640727003657,8.51375589753937
4.34004521022838,4.58516511399535,8.51876508180854
4.34852397724666,4.57385699721202,8.52367866849258
4.35700274426493,4.56248062145497,8.52849608852763
4.3654815112832,4.55103363427293,8.53321675318251
4.37410197317519,4.5393204740971,8.53791648632807
4.38272243506718,4.52752924140186,8.54251491207791
4.39134289695917,4.51565727923923,8.54701134589027
4.39996335885116,4.50370186408412,8.55140508009283
4.40882084384802,4.49132786845042,8.55581187887258
4.41767832884488,4.47885971341896,8.56010866059368
4.42653581384174,4.46629420934953,8.56429457702606
4.4353932988386,4.45362808138618,8.56836875138646
4.44464697771796,4.44028427790183,8.57250482932887
4.45390065659733,4.42682303719614,8.57651688786999
4.46315433547669,4.41324030568661,8.58040382140606
4.47240801435606,4.39953191324042,8.584164486384
4.48238536432065,4.38460575513805,8.58807642215775
4.49236271428524,4.36952298585959,8.59183865808167
4.50234006424983,4.35427788999441,8.59544960288533
4.51231741421443,4.3388645711842,8.59890760751742
4.52407859866654,4.32047121599391,8.60278513455555
4.53583978311865,4.30182534114991,8.60644485996071
4.54760096757076,4.2829162466464,8.60988375041319
4.55936215202287,4.26373282956607,8.61309864468158
4.5716816686879,4.24333201298186,8.61622237009181
4.58400118535294,4.22260382803818,8.61909276617231
4.59632070201797,4.20153399038918,8.62170571132842
4.608640218683,4.1801076630358,8.62405690485041
4.61870170655235,4.16233336588125,8.62577984936111
4.62876319442169,4.14430234514488,8.627322674271
4.63882468229104,4.1260056596706,8.62868275138871
